satisfaction_level,last_evaluation,number_project,average_montly_hours,time_spend_company,Work_accident,promotion_last_5years,salary,left
-0.10112267064694327,0.8984677120592672,0.11380938572285176,0.9433793596916078,-0.3837354099403615,-0.3888008986421099,-0.10052917088631763,1,0
0.8909025623096917,1.2946814681604086,0.8418252643147895,0.6770454436798521,2.4073637451989316,-0.3888008986421099,-0.10052917088631763,1,1
1.0435218289184045,1.0116716423738792,-1.342222371461024,-0.6546241363789265,-1.3141017949867926,-0.3888008986421099,-0.10052917088631763,0,1
1.2724507288314741,1.5210893287896325,0.8418252643147895,1.1906894245596666,1.4769973601525006,2.572010516160091,-0.10052917088631763,0,1
1.1961410955271177,1.0682736075311852,0.8418252643147895,1.0955701688411825,1.4769973601525006,-0.3888008986421099,-0.10052917088631763,1,1
0.5856640290922652,-1.1392030336037469,0.11380938572285176,0.23949686737482484,-0.3837354099403615,-0.3888008986421099,-0.10052917088631763,1,0
-1.5510057034297173,0.3324480604862078,1.5698411429067274,1.5521425962899065,0.5466309751060695,-0.3888008986421099,-0.10052917088631763,0,0
1.3106055454836525,-0.5731833820306875,0.11380938572285176,1.2097132757033635,-1.3141017949867926,-0.3888008986421099,-0.10052917088631763,1,0
-0.7879093703861523,-1.025999103289135,-1.342222371461024,-0.9590057546780758,-0.3837354099403615,-0.3888008986421099,-0.10052917088631763,0,1
-0.9786834536470435,1.2946814681604086,0.8418252643147895,-0.5785287318041391,-1.3141017949867926,-0.3888008986421099,-0.10052917088631763,1,1
1.0816766455705826,1.4644873636323266,0.11380938572285176,1.2858086802781508,1.4769973601525006,-0.3888008986421099,-0.10052917088631763,1,1
1.4632248120923652,0.6720598514300432,0.11380938572285176,1.3238563825655445,0.5466309751060695,2.572010516160091,-0.10052917088631763,0,0
0.3948899458313742,-1.4788148245475827,0.11380938572285176,-1.1302204149713473,-0.3837354099403615,-0.3888008986421099,-0.10052917088631763,1,0
1.1961410955271177,-1.309008929075665,0.8418252643147895,-0.711695689810017,2.4073637451989316,-0.3888008986421099,-0.10052917088631763,1,0
1.1579862788749393,0.5022539559581258,0.8418252643147895,-0.17902785778650554,1.4769973601525006,-0.3888008986421099,-0.10052917088631763,0,0
0.7764381123531567,1.4644873636323266,0.8418252643147895,1.152641722272273,2.4073637451989316,-0.3888008986421099,-0.10052917088631763,1,1
1.6158440787010784,-0.34677552140146356,0.11380938572285176,-0.42633792265456444,-0.3837354099403615,-0.3888008986421099,-0.10052917088631763,1,0
1.119831462222761,1.1814775378457971,-0.614206492869086,-0.46438562494195806,-0.3837354099403615,-0.3888008986421099,-0.10052917088631763,1,0
-0.7879093703861523,-1.309008929075665,-1.342222371461024,-1.2253396706898316,-0.3837354099403615,-0.3888008986421099,-0.10052917088631763,1,1
0.6619736623966218,-0.34677552140146356,0.8418252643147895,-0.48340947608565493,-1.3141017949867926,-0.3888008986421099,-0.10052917088631763,1,0
0.7382832957009784,0.4456519908008198,-0.614206492869086,0.08730605822525014,-0.3837354099403615,-0.3888008986421099,-0.10052917088631763,1,0
0.6238188457444436,0.2192441301715958,0.8418252643147895,-1.872150609575524,0.5466309751060695,-0.3888008986421099,-0.10052917088631763,1,0
0.547509212440087,0.6720598514300432,0.11380938572285176,-0.3121948157923834,-0.3837354099403615,-0.3888008986421099,-0.10052917088631763,1,0
-0.0248130373425871,-0.8561932078172175,0.11380938572285176,-1.168268117258741,-0.3837354099403615,-0.3888008986421099,-0.10052917088631763,1,0
1.539534445396722,-0.5165814168733815,-0.614206492869086,-1.2443635218335283,-0.3837354099403615,-0.3888008986421099,-0.10052917088631763,0,0
-1.7799346033427872,0.3324480604862078,1.5698411429067274,0.8482601039731236,0.5466309751060695,-0.3888008986421099,-0.10052917088631763,1,1
1.3487603621358308,0.6720598514300432,0.8418252643147895,-1.282411224120922,-0.3837354099403615,-0.3888008986421099,-0.10052917088631763,0,0
-0.0248130373425871,0.2192441301715958,-0.614206492869086,-0.1409801554991119,-0.3837354099403615,-0.3888008986421099,-0.10052917088631763,0,0
-1.5510057034297173,-0.912795172974523,0.8418252643147895,0.29656842080591533,0.5466309751060695,2.572010516160091,-0.10052917088631763,0,0
0.5856640290922652,0.5588559211154311,-0.614206492869086,-1.3204589264083157,-0.3837354099403615,-0.3888008986421099,-0.10052917088631763,0,0
0.47119957913573035,0.8418657469019611,0.8418252643147895,0.6960692948235488,-0.3837354099403615,-0.3888008986421099,-0.10052917088631763,0,0
0.9290573789618695,0.7852637817446552,0.8418252643147895,0.7721646993983362,1.4769973601525006,-0.3888008986421099,-0.10052917088631763,1,1
1.0053670122662262,1.4078853984750206,0.8418252643147895,1.019474764266395,1.4769973601525006,-0.3888008986421099,-0.10052917088631763,1,1
0.9672121956140478,-0.7429892775026056,0.8418252643147895,-0.8068149455285011,0.5466309751060695,-0.3888008986421099,-0.10052917088631763,1,0
-0.10112267064694327,1.4078853984750206,0.11380938572285176,-1.2633873729772251,-0.3837354099403615,-0.3888008986421099,-0.10052917088631763,0,0
0.242270679222661,-0.2901735562441576,0.8418252643147895,-0.08390860206802138,-1.3141017949867926,2.572010516160091,-0.10052917088631763,0,0
-0.6734449204296173,-1.309008929075665,-1.342222371461024,-1.1111965638276504,-0.3837354099403615,-0.3888008986421099,-0.10052917088631763,1,1
0.8909025623096917,1.1814775378457971,0.8418252643147895,1.1906894245596666,2.4073637451989316,-0.3888008986421099,-0.10052917088631763,1,1
0.5856640290922652,1.4644873636323266,0.11380938572285176,-0.8068149455285011,-0.3837354099403615,-0.3888008986421099,-0.10052917088631763,0,0
0.7764381123531567,0.8418657469019611,0.11380938572285176,0.6389977413924584,1.4769973601525006,-0.3888008986421099,-0.10052917088631763,0,1
0.9672121956140478,0.5588559211154311,0.11380938572285176,0.7721646993983362,1.4769973601525006,-0.3888008986421099,-0.10052917088631763,0,1
-1.7799346033427872,1.0682736075311852,1.5698411429067274,1.8945719168764497,0.5466309751060695,-0.3888008986421099,-0.10052917088631763,1,1
0.6238188457444436,-0.8561932078172175,0.11380938572285176,-0.5785287318041391,-0.3837354099403615,-0.3888008986421099,-0.10052917088631763,2,0
-0.7879093703861523,-1.4788148245475827,-1.342222371461024,-1.187291968402438,-0.3837354099403615,-0.3888008986421099,-0.10052917088631763,1,1
-1.3983864368210046,1.0116716423738792,0.11380938572285176,1.3048325314218476,2.4073637451989316,-0.3888008986421099,-0.10052917088631763,2,0
-0.7497545537339739,-0.9693971381318289,-1.342222371461024,-1.05412501039656,-0.3837354099403615,-0.3888008986421099,-0.10052917088631763,1,1
-1.8562442366471437,0.2758460953289018,1.5698411429067274,1.019474764266395,1.4769973601525006,-0.3888008986421099,-0.10052917088631763,0,1
0.5093543957879086,-0.23357159108685158,0.11380938572285176,0.4868069322428837,-1.3141017949867926,-0.3888008986421099,-0.10052917088631763,1,0
0.7001284790488002,0.8984677120592672,0.11380938572285176,0.06828220708155332,0.5466309751060695,-0.3888008986421099,-0.10052917088631763,0,1
-0.597135287125261,-1.0826010684464409,-1.342222371461024,-1.3394827775520126,-0.3837354099403615,2.572010516160091,-0.10052917088631763,1,1
-1.627315336734074,0.2192441301715958,0.8418252643147895,1.4189756382840286,0.5466309751060695,-0.3888008986421099,-0.10052917088631763,1,0
0.3948899458313742,-0.6297853471879936,-0.614206492869086,1.1145940199848794,1.4769973601525006,-0.3888008986421099,-0.10052917088631763,0,0
-1.6654701533862522,-1.1392030336037469,0.11380938572285176,0.2775445696622185,2.4073637451989316,-0.3888008986421099,-0.10052917088631763,1,0
-0.13927748729912157,-0.6863873123452996,-0.614206492869086,0.12535376051264382,-1.3141017949867926,-0.3888008986421099,-0.10052917088631763,1,0
0.3948899458313742,-1.025999103289135,-0.614206492869086,0.9243555085479109,-1.3141017949867926,-0.3888008986421099,-0.10052917088631763,0,0
0.6619736623966218,0.049438234699677806,0.11380938572285176,1.3619040848529382,-1.3141017949867926,-0.3888008986421099,-0.10052917088631763,1,0
-0.6734449204296173,-1.1958049987610528,-1.342222371461024,-0.8829103501032884,-0.3837354099403615,-0.3888008986421099,-0.10052917088631763,0,1
-0.0248130373425871,-0.45997945171607557,-1.342222371461024,0.06828220708155332,-0.3837354099403615,-0.3888008986421099,-0.10052917088631763,1,0
-0.7115997370817956,-0.8561932078172175,-1.342222371461024,-1.4346020332704967,-0.3837354099403615,-0.3888008986421099,-0.10052917088631763,1,1
-1.7799346033427872,1.1248755726884911,1.5698411429067274,1.95164347030754,0.5466309751060695,-0.3888008986421099,-0.10052917088631763,1,1
0.8527477456575133,-1.7618246503341126,1.5698411429067274,-0.33121866693608026,0.5466309751060695,-0.3888008986421099,-0.10052917088631763,0,0
0.7764381123531567,1.5776912939469385,0.11380938572285176,0.9624032108353046,1.4769973601525006,-0.3888008986421099,-0.10052917088631763,1,1
-0.25374193725565647,0.1626421650142898,0.11380938572285176,-0.9209580523906822,-0.3837354099403615,-0.3888008986421099,-0.10052917088631763,0,0
-0.33005157056001305,0.3890500256435138,0.11380938572285176,-0.8448626478158948,-0.3837354099403615,-0.3888008986421099,-0.10052917088631763,2,0
0.7382832957009784,-1.309008929075665,0.11380938572285176,0.2775445696622185,-1.3141017949867926,-0.3888008986421099,-0.10052917088631763,0,0
1.119831462222761,0.1060401998569838,0.11380938572285176,0.08730605822525014,-0.3837354099403615,-0.3888008986421099,-0.10052917088631763,1,0
-1.7799346033427872,0.7286618165873492,2.297857021498665,0.7911885505420331,0.5466309751060695,-0.3888008986421099,-0.10052917088631763,1,1
1.3106055454836525,-0.912795172974523,0.11380938572285176,-0.6165764340915327,-0.3837354099403615,-0.3888008986421099,-0.10052917088631763,0,0
-0.7497545537339739,-0.23357159108685158,0.8418252643147895,0.1634014628000375,2.4073637451989316,-0.3888008986421099,-0.10052917088631763,1,0
1.2724507288314741,-1.1958049987610528,-1.342222371461024,0.1634014628000375,-1.3141017949867926,-0.3888008986421099,-0.10052917088631763,0,0
1.2342959121792958,-0.2901735562441576,-0.614206492869086,-0.44536177379826125,-1.3141017949867926,-0.3888008986421099,-0.10052917088631763,1,0
0.8145929290053351,1.2380795030031027,0.8418252643147895,0.46778308109918687,2.4073637451989316,-0.3888008986421099,-0.10052917088631763,0,1
0.47119957913573035,1.1814775378457971,-1.342222371461024,2.0467627260260244,-0.3837354099403615,-0.3888008986421099,-0.10052917088631763,1,1
0.6619736623966218,0.9550696772165732,0.8418252643147895,1.3238563825655445,1.4769973601525006,-0.3888008986421099,-0.10052917088631763,0,1
1.5013796287445436,-0.23357159108685158,-0.614206492869086,-0.6736479875226233,-0.3837354099403615,-0.3888008986421099,-0.10052917088631763,1,0
0.3948899458313742,-0.6863873123452996,-1.342222371461024,-0.19805170893020238,2.4073637451989316,-0.3888008986421099,-0.10052917088631763,1,0
-0.48267083716872605,-0.9693971381318289,-1.342222371461024,-0.9780296058217727,-0.3837354099403615,-0.3888008986421099,-0.10052917088631763,0,1
0.9290573789618695,1.1248755726884911,0.8418252643147895,0.9433793596916078,-0.3837354099403615,-0.3888008986421099,-0.10052917088631763,0,0
0.7001284790488002,-1.1392030336037469,-0.614206492869086,0.8672839551168204,-0.3837354099403615,-0.3888008986421099,-0.10052917088631763,0,0
0.43304476248355206,-0.45997945171607557,0.11380938572285176,-0.045860899780627705,-0.3837354099403615,-0.3888008986421099,-0.10052917088631763,0,0
-0.6734449204296173,-1.4788148245475827,-1.342222371461024,-1.282411224120922,-0.3837354099403615,-0.3888008986421099,-0.10052917088631763,1,1
0.6238188457444436,-0.5165814168733815,-0.614206492869086,0.5438784856739742,-0.3837354099403615,-0.3888008986421099,-0.10052917088631763,1,0
-1.8180894199949655,0.8418657469019611,2.297857021498665,0.8482601039731236,0.5466309751060695,-0.3888008986421099,-0.10052917088631763,1,1
-1.6654701533862522,-0.9693971381318289,1.5698411429067274,-0.5214571783730486,1.4769973601525006,-0.3888008986421099,-0.10052917088631763,0,1
-0.6734449204296173,-1.4788148245475827,-1.342222371461024,-1.4155781821267999,-0.3837354099403615,-0.3888008986421099,-0.10052917088631763,1,1
-1.0549930869514001,-1.9882325109633363,1.5698411429067274,1.4379994894277255,-0.3837354099403615,-0.3888008986421099,-0.10052917088631763,1,0
-0.25374193725565647,-1.0826010684464409,-0.614206492869086,-0.026837048636930864,-1.3141017949867926,-0.3888008986421099,-0.10052917088631763,1,0
-0.13927748729912157,-1.309008929075665,-1.342222371461024,-0.9019342012469853,-1.3141017949867926,2.572010516160091,-0.10052917088631763,0,0
0.8909025623096917,-0.2901735562441576,0.11380938572285176,0.25852071851852165,-0.3837354099403615,-0.3888008986421099,-0.10052917088631763,1,0
0.547509212440087,-1.1958049987610528,-0.614206492869086,-0.8068149455285011,-0.3837354099403615,-0.3888008986421099,-0.10052917088631763,0,0
1.1579862788749393,0.8984677120592672,-0.614206492869086,0.220473016231128,-1.3141017949867926,2.572010516160091,-0.10052917088631763,1,0
0.8909025623096917,0.3324480604862078,0.11380938572285176,-0.825838796672198,-0.3837354099403615,-0.3888008986421099,-0.10052917088631763,1,0
0.0133417793095912,-0.0637656956149342,-0.614206492869086,0.04925835593785648,-0.3837354099403615,-0.3888008986421099,-0.10052917088631763,1,0
1.119831462222761,-1.7052226851768066,0.8418252643147895,0.9433793596916078,1.4769973601525006,-0.3888008986421099,-0.10052917088631763,1,0
-0.33005157056001305,-0.9693971381318289,-1.342222371461024,-0.5595048806604422,-0.3837354099403615,-0.3888008986421099,-0.10052917088631763,0,0
0.8527477456575133,0.7852637817446552,0.8418252643147895,1.133617871128576,2.4073637451989316,-0.3888008986421099,-0.10052917088631763,0,1
0.7001284790488002,1.1248755726884911,0.11380938572285176,0.6960692948235488,1.4769973601525006,-0.3888008986421099,-0.10052917088631763,1,1
-0.6734449204296173,-0.9693971381318289,-1.342222371461024,-1.05412501039656,-0.3837354099403615,-0.3888008986421099,-0.10052917088631763,1,1
-0.5589804704730826,-1.025999103289135,-1.342222371461024,-1.3775304798394061,-0.3837354099403615,-0.3888008986421099,-0.10052917088631763,1,1
0.9290573789618695,-0.17696962592954618,0.8418252643147895,0.3155922719496122,-0.3837354099403615,-0.3888008986421099,-0.10052917088631763,0,0
0.0514965959617695,-0.8561932078172175,0.8418252643147895,1.038498615410092,-1.3141017949867926,-0.3888008986421099,-0.10052917088631763,1,0
-0.5589804704730826,-1.422212859390277,-1.342222371461024,-1.4155781821267999,-0.3837354099403615,-0.3888008986421099,-0.10052917088631763,0,1
-0.8260641870383305,-1.1392030336037469,-1.342222371461024,-1.1302204149713473,-0.3837354099403615,-0.3888008986421099,-0.10052917088631763,0,1
1.119831462222761,1.5776912939469385,0.11380938572285176,1.0575224665537888,1.4769973601525006,2.572010516160091,9.94736145920113,0,1
0.7382832957009784,0.3324480604862078,0.11380938572285176,0.18242531394373432,-0.3837354099403615,-0.3888008986421099,-0.10052917088631763,1,0
-1.8180894199949655,0.5588559211154311,1.5698411429067274,1.2097132757033635,0.5466309751060695,-0.3888008986421099,-0.10052917088631763,1,1
1.0053670122662262,-0.45997945171607557,0.11380938572285176,1.2287371268470604,0.5466309751060695,-0.3888008986421099,-0.10052917088631763,1,0
-1.5128508867775392,-0.6863873123452996,-0.614206492869086,-1.187291968402438,0.5466309751060695,-0.3888008986421099,-0.10052917088631763,1,0
-1.5891605200818957,-1.1958049987610528,-0.614206492869086,1.133617871128576,2.4073637451989316,-0.3888008986421099,-0.10052917088631763,1,0
-1.7799346033427872,1.1814775378457971,0.11380938572285176,1.7614049588705718,-0.3837354099403615,-0.3888008986421099,-0.10052917088631763,1,1
1.0435218289184045,0.3324480604862078,0.11380938572285176,0.9243555085479109,-0.3837354099403615,-0.3888008986421099,-0.10052917088631763,0,0
0.1278062292661261,-0.23357159108685158,-0.614206492869086,0.9814270619790014,-1.3141017949867926,-0.3888008986421099,-0.10052917088631763,1,0
0.1659610459183044,1.4078853984750206,0.8418252643147895,-0.42633792265456444,-1.3141017949867926,-0.3888008986421099,-0.10052917088631763,2,0
-0.21558712060347818,-0.5165814168733815,-0.614206492869086,0.4297353788117932,-0.3837354099403615,-0.3888008986421099,-0.10052917088631763,0,0
0.7382832957009784,0.3890500256435138,-0.614206492869086,-0.8638864989595917,-0.3837354099403615,-0.3888008986421099,9.94736145920113,0,0
-1.5510057034297173,0.2192441301715958,0.11380938572285176,-0.597552582947836,1.4769973601525006,-0.3888008986421099,-0.10052917088631763,1,0
0.8909025623096917,-0.17696962592954618,0.8418252643147895,-1.3014350752646189,-1.3141017949867926,-0.3888008986421099,-0.10052917088631763,0,0
0.3185803125270176,-0.8561932078172175,0.8418252643147895,-0.7877910943848043,1.4769973601525006,-0.3888008986421099,-0.10052917088631763,2,1
0.6238188457444436,-1.1392030336037469,-0.614206492869086,-0.6165764340915327,-0.3837354099403615,-0.3888008986421099,-0.10052917088631763,1,0
-0.5589804704730826,-1.1958049987610528,-1.342222371461024,-0.9019342012469853,-0.3837354099403615,-0.3888008986421099,-0.10052917088631763,0,1
-1.8180894199949655,0.6720598514300432,2.297857021498665,0.9053316574042141,0.5466309751060695,-0.3888008986421099,-0.10052917088631763,1,1
1.1961410955271177,0.7286618165873492,0.8418252643147895,1.2097132757033635,1.4769973601525006,-0.3888008986421099,-0.10052917088631763,1,1
1.4632248120923652,-0.17696962592954618,-0.614206492869086,0.220473016231128,-1.3141017949867926,2.572010516160091,-0.10052917088631763,1,0
-0.5208256538209044,-1.1958049987610528,-1.342222371461024,-1.0921727126839538,-0.3837354099403615,-0.3888008986421099,-0.10052917088631763,1,1
-0.6734449204296173,-1.252406963918359,-1.342222371461024,-1.4346020332704967,-0.3837354099403615,-0.3888008986421099,-0.10052917088631763,1,1
1.5776892620489003,-0.5731833820306875,0.11380938572285176,-1.187291968402438,-1.3141017949867926,2.572010516160091,-0.10052917088631763,1,0
-0.06296785399476497,-0.5731833820306875,-0.614206492869086,-0.9209580523906822,-1.3141017949867926,-0.3888008986421099,-0.10052917088631763,1,0
-0.5589804704730826,-1.1392030336037469,-1.342222371461024,-1.2633873729772251,-0.3837354099403615,-0.3888008986421099,-0.10052917088631763,0,1
1.0053670122662262,-1.1958049987610528,1.5698411429067274,-1.168268117258741,-1.3141017949867926,2.572010516160091,-0.10052917088631763,1,0
-1.7799346033427872,1.4078853984750206,1.5698411429067274,1.5521425962899065,0.5466309751060695,-0.3888008986421099,-0.10052917088631763,1,1
-0.6734449204296173,-1.422212859390277,0.8418252643147895,-1.7960552050007366,-0.3837354099403615,-0.3888008986421099,-0.10052917088631763,0,0
0.7764381123531567,1.5776912939469385,0.8418252643147895,0.6389977413924584,1.4769973601525006,-0.3888008986421099,-0.10052917088631763,0,1
0.3948899458313742,-0.17696962592954618,0.11380938572285176,0.4297353788117932,-1.3141017949867926,-0.3888008986421099,-0.10052917088631763,1,0
-0.597135287125261,-1.309008929075665,-1.342222371461024,-0.9399819035343789,-0.3837354099403615,-0.3888008986421099,-0.10052917088631763,0,1
0.6238188457444436,0.5588559211154311,0.11380938572285176,-1.1492442661150442,-1.3141017949867926,-0.3888008986421099,-0.10052917088631763,0,0
-1.8562442366471437,1.3512834333177146,1.5698411429067274,0.8102124016857299,0.5466309751060695,-0.3888008986421099,-0.10052917088631763,1,1
-0.17743230395129986,0.049438234699677806,0.11380938572285176,0.46778308109918687,-0.3837354099403615,-0.3888008986421099,-0.10052917088631763,0,0
0.7382832957009784,1.0682736075311852,0.8418252643147895,1.1145940199848794,2.4073637451989316,-0.3888008986421099,-0.10052917088631763,0,1
-0.48267083716872605,-1.0826010684464409,-1.342222371461024,-1.0160773081091663,-0.3837354099403615,-0.3888008986421099,-0.10052917088631763,1,1
1.0435218289184045,0.3890500256435138,-0.614206492869086,0.2775445696622185,-1.3141017949867926,-0.3888008986421099,-0.10052917088631763,0,0
-0.5208256538209044,-1.1392030336037469,-1.342222371461024,-1.4155781821267999,-0.3837354099403615,-0.3888008986421099,-0.10052917088631763,0,1
-0.36820638721219134,0.6720598514300432,0.11380938572285176,0.4868069322428837,-0.3837354099403615,-0.3888008986421099,-0.10052917088631763,0,0
-0.48267083716872605,-1.1958049987610528,-1.342222371461024,-0.8829103501032884,-0.3837354099403615,-0.3888008986421099,-0.10052917088631763,0,1
-0.5589804704730826,-1.5354167897048887,-1.342222371461024,-1.073148861540257,-0.3837354099403615,-0.3888008986421099,-0.10052917088631763,0,1
0.47119957913573035,0.8984677120592672,-0.614206492869086,-0.6926718386663201,1.4769973601525006,-0.3888008986421099,-0.10052917088631763,1,0
0.7382832957009784,-0.0637656956149342,0.11380938572285176,0.3916876765243995,-0.3837354099403615,-0.3888008986421099,-0.10052917088631763,2,0
1.1961410955271177,0.049438234699677806,-0.614206492869086,0.14437761165634067,-1.3141017949867926,-0.3888008986421099,-0.10052917088631763,1,0
0.43304476248355206,-0.23357159108685158,-0.614206492869086,-0.9780296058217727,-0.3837354099403615,2.572010516160091,-0.10052917088631763,1,0
-0.5208256538209044,-0.9693971381318289,-0.614206492869086,-0.6165764340915327,-0.3837354099403615,2.572010516160091,-0.10052917088631763,1,0
-1.7799346033427872,0.4456519908008198,1.5698411429067274,1.5711664474336033,0.5466309751060695,-0.3888008986421099,-0.10052917088631763,0,1
-0.21558712060347818,1.0682736075311852,0.8418252643147895,-0.17902785778650554,-1.3141017949867926,-0.3888008986421099,-0.10052917088631763,1,0
0.9290573789618695,1.5210893287896325,-0.614206492869086,-0.1409801554991119,-1.3141017949867926,-0.3888008986421099,-0.10052917088631763,2,0
-0.5589804704730826,-1.365610894232971,-1.342222371461024,-1.0160773081091663,-0.3837354099403615,-0.3888008986421099,-0.10052917088631763,0,1
-0.7115997370817956,-1.5354167897048887,-1.342222371461024,-1.187291968402438,-0.3837354099403615,-0.3888008986421099,-0.10052917088631763,0,1
1.3869151787880087,-0.7429892775026056,0.8418252643147895,0.9053316574042141,-0.3837354099403615,-0.3888008986421099,-0.10052917088631763,1,0
0.0514965959617695,1.5776912939469385,-1.342222371461024,-0.9019342012469853,1.4769973601525006,-0.3888008986421099,-0.10052917088631763,1,1
1.4250699954401869,0.7852637817446552,0.8418252643147895,-1.1302204149713473,-0.3837354099403615,-0.3888008986421099,-0.10052917088631763,0,0
-0.13927748729912157,-0.007163730457628193,-0.614206492869086,-1.0351011592528632,0.5466309751060695,-0.3888008986421099,-0.10052917088631763,0,0
0.6238188457444436,1.5776912939469385,0.11380938572285176,0.9624032108353046,1.4769973601525006,-0.3888008986421099,-0.10052917088631763,1,1
-0.597135287125261,0.1060401998569838,1.5698411429067274,0.29656842080591533,2.4073637451989316,-0.3888008986421099,-0.10052917088631763,0,0
-1.5510057034297173,0.049438234699677806,0.8418252643147895,1.0575224665537888,0.5466309751060695,-0.3888008986421099,-0.10052917088631763,0,0
1.0816766455705826,-0.23357159108685158,0.11380938572285176,-0.6165764340915327,-1.3141017949867926,-0.3888008986421099,-0.10052917088631763,1,0
0.9290573789618695,1.4078853984750206,0.8418252643147895,1.152641722272273,1.4769973601525006,-0.3888008986421099,-0.10052917088631763,0,1
0.9672121956140478,0.2758460953289018,-0.614206492869086,0.4868069322428837,-0.3837354099403615,-0.3888008986421099,-0.10052917088631763,0,0
-0.36820638721219134,-0.8561932078172175,0.8418252643147895,0.46778308109918687,-0.3837354099403615,-0.3888008986421099,-0.10052917088631763,0,0
-1.8562442366471437,0.3324480604862078,1.5698411429067274,0.7911885505420331,0.5466309751060695,-0.3888008986421099,-0.10052917088631763,1,1
0.2804254958748393,0.9550696772165732,0.11380938572285176,0.7150931459672457,-0.3837354099403615,-0.3888008986421099,-0.10052917088631763,1,0
0.5093543957879086,-0.8561932078172175,-0.614206492869086,0.12535376051264382,-1.3141017949867926,-0.3888008986421099,-0.10052917088631763,0,0
1.0816766455705826,-0.7995912426599115,-0.614206492869086,-0.9780296058217727,-1.3141017949867926,-0.3888008986421099,-0.10052917088631763,1,0
0.7001284790488002,0.9550696772165732,0.8418252643147895,0.6770454436798521,1.4769973601525006,-0.3888008986421099,-0.10052917088631763,2,1
0.6238188457444436,-0.5731833820306875,0.11380938572285176,1.3238563825655445,-1.3141017949867926,-0.3888008986421099,-0.10052917088631763,1,0
1.3106055454836525,1.4078853984750206,0.11380938572285176,0.6770454436798521,1.4769973601525006,2.572010516160091,-0.10052917088631763,0,0
-0.5589804704730826,-0.8561932078172175,-1.342222371461024,-1.4346020332704967,-0.3837354099403615,-0.3888008986421099,-0.10052917088631763,1,1
0.8527477456575133,-0.9693971381318289,-1.342222371461024,0.18242531394373432,-0.3837354099403615,-0.3888008986421099,-0.10052917088631763,0,0
-1.2839219868644698,-0.12036766077224019,0.8418252643147895,-1.05412501039656,2.4073637451989316,2.572010516160091,-0.10052917088631763,0,0
-1.7417797866906088,1.5776912939469385,-0.614206492869086,1.4379994894277255,0.5466309751060695,-0.3888008986421099,-0.10052917088631763,0,1
1.1961410955271177,1.5776912939469385,0.8418252643147895,0.9624032108353046,1.4769973601525006,-0.3888008986421099,-0.10052917088631763,0,1
-1.322076803516648,-0.45997945171607557,0.8418252643147895,-0.9970534569654695,1.4769973601525006,-0.3888008986421099,-0.10052917088631763,0,0
0.7764381123531567,0.2192441301715958,0.8418252643147895,-0.6546241363789265,0.5466309751060695,2.572010516160091,-0.10052917088631763,1,0
-1.7799346033427872,1.0116716423738792,2.297857021498665,0.8482601039731236,0.5466309751060695,-0.3888008986421099,-0.10052917088631763,0,1
1.0816766455705826,-1.1958049987610528,0.11380938572285176,-0.9590057546780758,-0.3837354099403615,-0.3888008986421099,-0.10052917088631763,1,0
-0.21558712060347818,-0.5165814168733815,0.11380938572285176,0.5629023368176711,-0.3837354099403615,-0.3888008986421099,-0.10052917088631763,1,0
0.1659610459183044,-1.0826010684464409,0.8418252643147895,-0.6356002852352296,-0.3837354099403615,-0.3888008986421099,-0.10052917088631763,1,0
0.8527477456575133,-1.7618246503341126,-0.614206492869086,-0.2741471135049897,0.5466309751060695,-0.3888008986421099,-0.10052917088631763,2,0
1.1579862788749393,-0.7995912426599115,0.8418252643147895,1.2097132757033635,-0.3837354099403615,2.572010516160091,-0.10052917088631763,0,0
-0.7497545537339739,-1.422212859390277,-1.342222371461024,-1.1302204149713473,-0.3837354099403615,-0.3888008986421099,-0.10052917088631763,1,1
1.0816766455705826,1.5776912939469385,0.11380938572285176,0.9053316574042141,2.4073637451989316,-0.3888008986421099,-0.10052917088631763,0,1
-1.5510057034297173,0.6720598514300432,0.8418252643147895,0.25852071851852165,0.5466309751060695,-0.3888008986421099,-0.10052917088631763,0,0
-1.3602316201688263,0.7852637817446552,0.11380938572285176,1.723357256583178,-0.3837354099403615,-0.3888008986421099,-0.10052917088631763,1,1
-0.17743230395129986,-0.17696962592954618,0.11380938572285176,0.25852071851852165,-1.3141017949867926,-0.3888008986421099,-0.10052917088631763,1,0
1.0435218289184045,-0.6863873123452996,0.11380938572285176,1.038498615410092,-0.3837354099403615,-0.3888008986421099,-0.10052917088631763,0,0
0.9290573789618695,1.5210893287896325,0.8418252643147895,0.9433793596916078,-0.3837354099403615,2.572010516160091,-0.10052917088631763,1,0
-1.8562442366471437,1.2380795030031027,2.297857021498665,1.2287371268470604,0.5466309751060695,-0.3888008986421099,-0.10052917088631763,0,1
1.2342959121792958,1.1248755726884911,0.8418252643147895,0.8102124016857299,1.4769973601525006,-0.3888008986421099,-0.10052917088631763,1,1
0.0133417793095912,0.3890500256435138,0.8418252643147895,1.133617871128576,-1.3141017949867926,-0.3888008986421099,-0.10052917088631763,2,0
-0.7115997370817956,-0.912795172974523,-1.342222371461024,-0.8068149455285011,-0.3837354099403615,-0.3888008986421099,-0.10052917088631763,1,1
-0.9023738203426869,-0.2901735562441576,0.11380938572285176,-1.168268117258741,-1.3141017949867926,-0.3888008986421099,-0.10052917088631763,1,1
